generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
"As a system, I want to ensure that the context can only be popped if it is the active context, so that it prevents runtime errors and maintains context integrity.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.12437810945273632,0.2,0.15789473684210525,0.17647058823529413,0.0,0.0,0.0,0.16666666666666666,0.13157894736842105,0.14705882352941177,0.8607017397880554,0.8357123732566833,0.848022997379303,-0.12773071229457855
"As a system, I want to ensure that the context can only be popped if it is the active context, so that it prevents runtime errors and maintains context integrity.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.16224188790560473,0.26666666666666666,0.25806451612903225,0.26229508196721313,0.0,0.0,0.0,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.8666716814041138,0.8494847416877747,0.8579921126365662,0.043289974331855774
"As a system, I want to ensure that the context can only be popped if it is the active context, so that it prevents runtime errors and maintains context integrity.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09389671361502348,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.0,0.0,0.0,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.8386234641075134,0.8319370746612549,0.8352668881416321,0.08137720823287964
"As a system, I want to ensure that the context can only be popped if it is the active context, so that it prevents runtime errors and maintains context integrity.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.13636363636363635,0.2,0.1935483870967742,0.19672131147540983,0.034482758620689655,0.03333333333333333,0.03389830508474576,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.8595949411392212,0.8324921727180481,0.8458264470100403,0.08134540170431137
"As a system, I want to ensure that the context can only be popped if it is the active context, so that it prevents runtime errors and maintains context integrity.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.13636363636363635,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.0,0.0,0.0,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.8602780103683472,0.845718502998352,0.8529360890388489,0.09067760407924652
"As a system, I want to ensure that the context teardown functions are called when the context is popped, so that resources are properly cleaned up.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.23681960672556282,0.2692307692307692,0.28,0.27450980392156865,0.04,0.041666666666666664,0.04081632653061224,0.19230769230769232,0.2,0.19607843137254902,0.8702881336212158,0.856106162071228,0.8631388545036316,0.26920607686042786
"As a system, I want to ensure that the context teardown functions are called when the context is popped, so that resources are properly cleaned up.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.15129080023176464,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.0,0.0,0.0,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.8655864000320435,0.8598685264587402,0.8627180457115173,0.09221453219652176
"As a system, I want to ensure that the context teardown functions are called when the context is popped, so that resources are properly cleaned up.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.18345905172413793,0.2692307692307692,0.2413793103448276,0.2545454545454545,0.04,0.03571428571428571,0.03773584905660378,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.8641287088394165,0.8207507133483887,0.841881275177002,0.11419534683227539
"As a system, I want to ensure that the context teardown functions are called when the context is popped, so that resources are properly cleaned up.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.08793969849246233,0.11538461538461539,0.07894736842105263,0.09374999999999999,0.0,0.0,0.0,0.11538461538461539,0.07894736842105263,0.09374999999999999,0.8632251620292664,0.8368162512779236,0.8498156070709229,-0.08194195479154587
"As a system, I want to ensure that the context teardown functions are called when the context is popped, so that resources are properly cleaned up.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.1044776119402985,0.11538461538461539,0.0967741935483871,0.10526315789473684,0.0,0.0,0.0,0.11538461538461539,0.0967741935483871,0.10526315789473684,0.8618278503417969,0.8415632247924805,0.8515749573707581,-0.08559177070856094
"As a system, I want to ensure that the context teardown functions are called when the context is popped, so that resources are properly cleaned up.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09569377990430622,0.07692307692307693,0.10526315789473684,0.08888888888888889,0.0,0.0,0.0,0.07692307692307693,0.10526315789473684,0.08888888888888889,0.8500688672065735,0.8373521566390991,0.8436625599861145,0.0832936018705368
"As a system, I want to ensure that the context teardown functions are called when the context is popped, so that resources are properly cleaned up.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.10736196319018404,0.11538461538461539,0.0967741935483871,0.10526315789473684,0.0,0.0,0.0,0.11538461538461539,0.0967741935483871,0.10526315789473684,0.8669774532318115,0.8348302841186523,0.8506002426147461,0.16811345517635345
"As a system, I want to ensure that the context teardown functions are called when the context is popped, so that resources are properly cleaned up.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.1533742331288344,0.19230769230769232,0.1724137931034483,0.18181818181818185,0.0,0.0,0.0,0.11538461538461539,0.10344827586206896,0.10909090909090909,0.8678826093673706,0.8557468056678772,0.8617719411849976,0.11405251920223236
"As a developer, I want to ensure that either 'base_url' is provided or both 'subdomain' and 'url_scheme' are provided, so that the environment is correctly configured without conflicting parameters.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.16722408026755856,0.22580645161290322,0.28,0.25,0.0,0.0,0.0,0.12903225806451613,0.16,0.14285714285714285,0.8521461486816406,0.8522319793701172,0.8521890640258789,0.20148023962974548
